名前	年	打率	打点	本塁打	安打数	出塁率	OPS	盗塁	四球	三振
千葉 祐一	1999	 0.18349	65	63	46	 0.31129	 0.57410	145	127	280
千葉 祐一	2000	 0.15523	97	4	22	 0.33229	 0.20758	10	151	107
千葉 祐一	2001	 0.32793	137	53	292	 0.34119	 0.18505	33	164	7
千葉 祐一	2002	 0.14950	122	60	122	 0.29846	 1.04456	5	22	192
千葉 祐一	2003	 0.25596	181	55	246	 0.32974	 0.63088	0	120	207
千葉 祐一	2004	 0.18694	71	43	126	 0.07455	 0.25156	104	151	8
千葉 祐一	2005	 0.19730	144	55	261	 0.43282	 0.70925	100	3	217
千葉 祐一	2006	 0.22801	124	59	167	 0.25409	 0.26681	40	107	103
千葉 祐一	2007	 0.35653	38	7	1	 0.22908	 0.42343	82	166	213
千葉 祐一	2008	 0.25859	81	11	155	 0.42905	 0.45743	63	165	251
千葉 祐一	2009	 0.17887	66	41	288	 0.38941	 0.48606	71	131	188
千葉 祐一	2010	 0.30756	13	9	275	 0.36175	 0.52877	17	32	114
千葉 祐一	2011	 0.14216	35	30	55	 0.26214	 0.58141	106	9	85
千葉 祐一	2012	 0.34386	20	18	235	 0.23376	 0.50261	147	181	160
千葉 祐一	2013	 0.21241	145	60	93	 0.21146	 0.39396	14	84	244
千葉 祐一	2014	 0.23870	25	63	65	 0.37585	 0.42746	90	68	172
千葉 祐一	2015	 0.19678	3	20	288	 0.36113	 0.44346	143	105	160
千葉 祐一	2016	 0.19669	60	64	102	 0.38579	 0.44358	81	42	192
千葉 祐一	2017	 0.23237	113	16	87	 0.47990	 0.73667	24	176	199
千葉 祐一	2018	 0.29744	107	13	243	 0.22246	 0.38470	54	9	103
崎山 努	1999	 0.11483	180	60	224	 0.24205	 0.21378	78	6	106
崎山 努	2000	 0.21940	171	65	259	 0.32574	 0.38348	43	190	170
崎山 努	2001	 0.21184	132	44	90	 0.19281	 0.72045	65	184	205
崎山 努	2002	 0.17982	193	36	298	 0.24056	 0.25113	42	200	124
崎山 努	2003	 0.23366	193	69	110	 0.32617	 0.47367	104	62	133
崎山 努	2004	 0.21946	118	39	96	 0.13193	 0.66706	25	51	266
崎山 努	2005	 0.19583	109	56	232	 0.22369	 0.30922	61	189	278
崎山 努	2006	 0.13547	145	0	185	 0.32577	 0.36872	27	2	178
崎山 努	2007	 0.26419	89	67	131	 0.39956	 0.33528	2	14	200
崎山 努	2008	 0.40387	198	26	232	 0.42349	 0.60631	99	115	194
崎山 努	2009	 0.31279	197	24	176	 0.31390	 0.33197	105	195	46
崎山 努	2010	 0.12883	191	50	281	 0.37466	 0.61527	3	54	4
崎山 努	2011	 0.14923	32	2	160	 0.16771	 0.37720	44	125	289
崎山 努	2012	 0.26400	20	33	45	 0.34401	 0.32761	78	185	202
崎山 努	2013	 0.17440	157	56	64	 0.44473	 0.40599	62	96	88
崎山 努	2014	 0.20117	29	30	192	 0.21531	 0.29610	22	2	230
崎山 努	2015	 0.24919	177	34	153	 0.35945	 0.33484	38	91	18
崎山 努	2016	 0.31052	194	5	279	 0.39386	 0.26713	90	103	222
崎山 努	2017	 0.14015	64	28	147	 0.21675	 0.22937	65	55	120
崎山 努	2018	 0.44949	3	41	232	 0.40949	 0.57333	39	23	270
疋田 祐輔	1999	 0.19676	37	52	87	 0.17525	 0.38580	7	31	160
疋田 祐輔	2000	 0.22568	183	53	36	 0.34900	 0.22442	24	68	11
疋田 祐輔	2001	 0.21707	13	46	56	 0.23429	 0.17790	29	75	50
疋田 祐輔	2002	 0.22326	87	66	55	 0.32166	 0.43220	60	30	74
疋田 祐輔	2003	 0.26249	49	6	2	 0.19138	 0.46789	20	142	8
疋田 祐輔	2004	 0.23361	9	63	26	 0.29458	 0.44814	106	105	121
疋田 祐輔	2005	 0.22311	101	44	167	 0.18842	 0.27409	75	170	76
疋田 祐輔	2006	 0.20703	170	50	288	 0.34422	 0.39890	146	38	121
疋田 祐輔	2007	 0.19575	169	58	204	 0.27468	 0.80065	128	34	190
疋田 祐輔	2008	 0.49035	115	58	137	 0.26323	 0.26506	134	106	221
疋田 祐輔	2009	 0.23298	77	36	136	 0.23248	 0.40443	83	3	293
疋田 祐輔	2010	 0.26709	118	25	212	 0.52495	 0.43887	137	65	104
疋田 祐輔	2011	 0.23925	115	58	173	 0.33713	 0.42258	85	121	184
疋田 祐輔	2012	 0.19361	75	39	194	 0.35765	 0.46890	106	1	100
疋田 祐輔	2013	 0.22098	53	38	156	 0.33450	 0.39869	145	26	230
疋田 祐輔	2014	 0.35004	22	47	106	 0.19419	 0.17310	45	31	68
疋田 祐輔	2015	 0.23127	37	17	39	 0.29746	 0.41045	89	185	239
疋田 祐輔	2016	 0.21755	24	5	212	 0.49476	 0.33650	62	129	126
疋田 祐輔	2017	 0.31273	108	1	144	 0.20116	 0.22500	106	85	68
疋田 祐輔	2018	 0.21847	91	65	267	 0.25161	 0.86507	89	24	161
丸川 康行	1999	 0.14243	114	45	68	 0.32664	 0.50869	57	49	187
丸川 康行	2000	 0.30780	78	60	237	 0.35196	 0.52794	126	127	132
丸川 康行	2001	 0.16234	178	5	142	 0.31833	 0.53443	150	176	21
丸川 康行	2002	 0.19373	184	8	95	 0.38432	 1.20497	65	112	177
丸川 康行	2003	 0.21527	183	48	29	 0.27913	 0.45979	93	119	83
丸川 康行	2004	 0.23812	124	47	264	 0.21801	 0.45236	87	71	207
丸川 康行	2005	 0.24717	152	69	227	 0.40706	 0.25788	109	27	12
